DATE,DAAA,ADS_Index,Mkt-RF,SMB,HML,RMW,CMA,RF,AAPL_Close,GOOGL_Close,META_Close,TSLA_Close,DBAA,DEXJPUS,CBBTCUSD,CBETHUSD,DEXUSEU,DEXUSUK,NIKKEI225,OBMMIJUMBO30YF,SP500,T10Y3M,T10YIE,Open,Close,High,Low,Volume
2020-12-30,2.22,0.493249,0.27,1.06,0.03,-0.65,-0.05,0.0,131.7501373,86.8125,271.8699951,231.593338,3.13,103.31,28934.56,754.45,1.228,1.3605,27444.17,2.815,3732.04,0.85,1.96,220.2499205674307,216.7784118652344,220.641085094121,216.5730635449478,20272300
2020-12-31,2.23,0.524889,0.39,-0.71,0.41,0.56,-0.24,0.0,130.7353058,87.63200378,273.1600037,235.2233276,3.11,103.19,29026.97,738.9,1.223,1.3662,,2.822,3756.07,0.84,1.99,216.79800911284784,217.5020904541016,218.0692679190784,214.82266896536373,20942100
2021-01-04,2.28,0.63987,-1.41,0.16,0.58,-0.64,0.1,0.0,127.5036163,86.3065033,268.9400024,243.2566681,3.12,103.19,32127.31,1050.0,1.2254,1.3551,27258.38,2.884,3700.65,0.84,2.01,217.60964248493372,212.8766632080078,218.06925151816853,210.06033805480783,37130100
2021-01-05,2.28,0.662994,0.86,1.31,0.48,0.36,0.55,0.0,129.0800629,87.00250244,270.9700012,245.0366669,3.19,102.7,34131.23,1111.0,1.2295,1.362,27158.63,2.871,3726.86,0.87,2.03,212.45615238807267,213.08200073242188,213.68830204076752,210.93064798130905,23823000
2021-01-06,2.36,0.684679,0.79,3.15,3.93,0.06,0.53,0.0,124.7350311,86.14399719,263.3099976,251.9933319,3.31,103.25,36979.81,1219.0,1.229,1.3593,27055.94,2.904,3748.14,0.95,2.06,207.4787128881208,207.55694580078125,211.70320064337096,207.2538025900985,35930700
2021-01-07,2.46,0.704934,1.76,0.02,-0.83,-1.5,-0.2,0.0,128.9913788,88.71700287,268.7399902,272.0133362,3.31,103.84,39573.39,1231.4,1.2265,1.3551,27490.13,2.91,3803.79,0.99,2.09,209.30736570242308,213.46339416503903,214.49018065184825,208.9846754467485,27694500
2021-01-08,2.48,0.723765,0.51,-1.01,-1.38,-0.43,-0.37,0.0,130.1047516,89.89150238,267.5700073,293.3399963,3.32,103.89,40666.72,1223.44,1.2252,1.3583,28139.03,2.886,3824.68,1.05,2.06,213.84474381139424,214.7639617919922,215.70274172916052,212.2312330472559,22956200
2021-01-11,2.48,0.765853,-0.51,0.54,1.26,-0.17,0.45,0.0,127.0799561,87.8144989,256.8399963,270.3966675,3.3,104.16,35474.31,1089.91,1.2169,1.3522,,2.923,3799.61,1.07,2.06,213.6393877285273,212.6810607910156,214.06966122903472,211.93785568235725,23031300
2021-01-12,2.5,0.767214,0.38,1.48,1.21,-0.45,0.42,0.0,126.902626,86.87149811,251.0899963,283.1466675,3.31,104.09,33968.43,1045.38,1.2168,1.3637,28164.34,2.988,3801.19,1.06,2.08,211.7129662155504,210.17767333984372,212.2997055777801,208.60328639137776,23249300
2021-01-13,2.43,0.761258,0.07,-1.02,-0.45,-0.22,-0.05,0.0,128.9618378,87.36250305,251.6399994,284.8033447,3.23,103.91,37520.66,1134.36,1.2159,1.3631,28456.59,2.96,3809.84,1.01,2.06,209.2878085684105,211.55650329589844,211.9672148865281,209.19978721788823,20087100
2021-01-14,2.54,0.747983,-0.11,2.37,1.11,-1.01,0.43,0.0,127.0110016,86.54599762,245.6399994,281.6666565,3.27,103.66,39171.12,1235.68,1.2156,1.369,28698.26,2.922,3795.54,1.06,2.09,211.13600444328432,208.30990600585935,212.6517352833208,208.03609829659607,29480800
2021-01-15,2.46,0.727386,-0.86,-0.74,-0.76,0.27,-0.47,0.0,125.267067,86.3809967,251.3600006,275.3866577,3.24,103.8,36868.39,1173.82,1.2099,1.3599,28519.18,2.935,3768.25,1.02,2.1,208.79883253257563,207.94805908203125,209.766932949492,207.3417727666776,31746500
2021-01-19,2.44,0.571457,0.92,0.75,-0.8,-0.7,0.09,0.0,125.946907,89.22350311,261.1000061,281.5166626,3.21,103.86,35673.03,1358.33,1.2126,1.3627,28633.46,2.918,3798.91,1.01,2.1,209.02377308593285,211.654296875,212.1823503679055,207.928542184261,30480900
2021-01-20,2.45,0.513957,1.26,-0.75,-1.08,0.63,-0.38,0.0,130.0850525,94.00350189,267.480011,283.4833374,3.21,,35570.44,1383.19,,,28523.26,2.918,3851.85,1.02,2.12,212.88642598426665,219.37960815429688,220.79754417784568,212.48548792505449,37777300
2021-01-21,2.53,0.449011,-0.04,-0.77,-0.94,0.84,0.38,0.0,134.8537292,94.20749664,272.8699951,281.6633301,3.24,103.57,30647.26,1110.0,1.2143,1.3721,28756.86,2.891,3853.07,1.03,2.1,219.73164756401732,219.9956817626953,221.29627587738116,217.50206191638492,30709400
2021-01-22,2.51,0.3766,-0.07,1.64,-0.12,-0.67,0.63,0.0,137.0213318,94.62799835,274.5,282.2133179,3.24,103.76,32885.51,1228.87,1.2179,1.3685,28631.45,2.898,3841.47,1.02,2.09,222.0590293218271,220.9540100097656,224.9829227167766,220.8073326326785,30172700
2021-01-25,2.49,0.116427,0.29,-0.28,-0.41,0.23,0.98,0.0,140.8146362,94.71399689,278.0100098,293.6000061,3.2,103.78,31979.0,1310.0,1.2138,1.3668,28822.29,2.844,3855.36,0.96,2.08,224.05392642451883,224.45486450195312,224.6993367557932,219.2622762178139,33152100
2021-01-26,2.47,0.0180828,-0.32,-0.02,0.01,1.01,1.06,0.0,141.0510864,95.39749908,282.0499878,294.3633423,3.21,103.69,32579.82,1373.71,1.2147,1.3729,28546.18,2.923,3849.62,0.98,2.08,226.7333231477409,227.19293212890625,229.00201765859472,224.99268208258735,49169600
2021-01-27,2.42,-0.0857736,-2.53,1.19,1.55,0.59,2.46,0.0,139.9673004,90.9469986,272.1400146,288.0533447,3.2,104.09,30552.06,1246.09,1.2101,1.3688,28635.21,2.878,3750.77,0.96,2.08,232.73757542094012,227.75033569335935,235.1236269009152,225.0513675013589,69870600
2021-01-28,2.48,-0.195174,0.92,-1.69,-0.91,-1.06,-2.26,0.0,135.0704956,92.66000366,265.0,278.4766541,3.24,104.31,33484.8,1332.34,1.2122,1.3727,28197.42,2.875,3787.38,1.0,2.13,230.40043461691263,233.6470184326172,237.2749932940081,229.8919281440665,49111200
2021-01-29,2.51,-0.310154,-1.84,0.41,0.58,-0.75,0.38,0.0,130.016098,91.36799622,258.3299866,264.5100098,3.28,104.64,34330.14,1383.59,1.2135,1.3723,27663.39,2.928,3714.24,1.05,2.13,230.7720067944369,226.83111572265625,232.7571200669656,226.2346028970284,42503100
2021-02-01,2.53,-0.688802,1.73,0.74,-1.47,-0.23,-1.22,0.0,132.1639557,94.65350342,262.0100098,279.936676,3.28,104.97,33457.6,1376.22,1.207,1.3672,28091.05,2.901,3773.86,1.02,2.11,229.86256764733145,234.35107421875,237.1380636153672,227.2907150072938,33314200
2021-02-02,2.58,-0.80821,1.48,-0.79,-1.08,-1.02,-2.14,0.0,133.0014343,95.95600128,267.0799866,290.9299927,3.3,105.09,35511.07,1517.58,1.202,1.3644,28362.17,2.897,3826.31,1.05,2.15,235.96461727762056,234.2141876220703,236.9522797900281,233.41232640597948,25916300
2021-02-03,2.64,-0.915258,0.15,0.68,0.7,-0.12,0.16,0.0,131.9669189,102.9440002,266.6499939,284.8966675,3.32,105.05,37769.41,1673.0,1.2025,1.3652,28646.5,2.918,3830.17,1.11,2.19,234.2728772770744,237.6270294189453,239.6708138686137,233.9697191500107,27158100
2021-02-04,2.61,-1.00998,1.23,0.6,0.37,-0.09,-0.22,0.0,135.3660736,102.6815033,266.4899902,283.3299866,3.34,105.43,37070.87,1606.46,1.1974,1.3665,28341.95,2.915,3871.74,1.11,2.17,237.29454181470945,236.65890502929688,237.8617192097261,235.05516771012617,25296100
2021-02-05,2.63,-1.0924,0.58,0.94,-0.47,-0.73,0.41,0.0,134.946701,104.4414978,268.1000061,284.0766602,3.37,105.44,38376.86,1724.16,1.2035,1.3714,28779.19,2.916,3886.83,1.16,2.21,236.8740467798115,236.8447113037109,237.9008332075369,235.10407008853528,18054800
2021-02-08,2.61,-1.26703,0.96,2.25,0.39,-0.94,0.73,0.0,135.0947418,104.2259979,266.5799866,287.8066711,3.33,105.19,46674.44,1758.15,1.2045,1.3738,29388.5,2.869,3915.59,1.14,2.22,237.77367615084776,237.1087188720703,238.29195606560083,235.48541974366623,22211900
2021-02-09,2.6,-1.30229,0.05,0.7,-0.17,-0.73,-0.49,0.0,134.206665,103.7695007,269.4500122,283.1533203,3.33,104.62,46595.44,1777.0,1.2106,1.3796,29505.93,2.898,3911.23,1.14,2.22,236.522006836403,238.3800048828125,239.34810543976403,236.04285077775893,23565000
2021-02-10,2.58,-1.32624,-0.08,-0.44,0.64,0.19,-0.03,0.0,133.5948639,104.3239975,271.8699951,268.2733459,3.31,104.67,44887.29,1744.45,1.2132,1.385,29562.93,2.865,3909.88,1.1,2.21,239.58277939946657,237.45098876953125,240.48243539276592,235.56365544207256,22186700
2021-02-11,2.6,-1.3389,0.19,-0.35,-0.43,-0.29,-0.08,0.0,133.3383331,104.4375,270.3900146,270.5533447,3.34,104.75,48121.0,1791.03,1.2127,1.3822,,2.898,3916.38,1.11,2.2,239.367672436094,239.08409118652344,239.72948659760863,236.7958195460137,15751100
2021-02-12,2.65,-1.34027,0.49,-0.13,0.49,-0.37,-0.05,0.0,133.575119,104.751503,270.5,272.0400085,3.39,104.94,47524.18,1851.51,1.2126,1.3855,29520.07,2.911,3934.83,1.16,2.21,238.5364537030977,239.57302856445312,239.87617176333748,237.3629899016672,16561100
2021-02-16,2.72,-1.24504,-0.14,-0.24,1.88,0.15,0.0,0.0,131.4240417,105.5350037,273.9700012,265.4066772,3.45,105.88,49257.23,1785.58,1.2107,1.391,30467.75,2.931,3932.59,1.26,2.24,239.612132815274,238.31153869628903,240.6878166494424,237.5487864943884,26728500
2021-02-17,2.66,-1.20214,-0.21,-0.68,0.61,0.29,-0.14,0.0,129.1051941,105.9309998,273.5700073,266.0499878,3.42,105.83,52269.84,1854.43,1.2042,1.3848,30292.19,3.01,3931.33,1.25,2.21,236.5277127848624,239.3505096435547,239.45832578801733,236.1552542938515,21653500
2021-02-18,2.7,-1.152,-0.63,-1.47,-0.19,0.91,-0.45,0.0,127.9901657,105.2904968,269.3900146,262.4599915,3.42,105.69,51644.16,1942.91,1.2078,1.3956,30236.09,2.983,3913.97,1.26,2.16,236.9981370488104,238.9486083984375,239.08582756351564,236.0768019593856,16925600
2021-02-19,2.76,-1.09459,0.16,2.04,0.71,-0.44,0.55,0.0,128.148056,104.4404984,261.5599976,260.4333191,3.48,105.58,56029.51,1960.51,1.2136,1.4025,30017.92,2.982,3906.71,1.3,2.14,238.90942274703792,236.18463134765625,239.01723887963652,235.4103114074203,25262600
2021-02-22,2.81,-0.874012,-1.13,0.72,3.16,1.7,0.86,0.0,124.3293839,102.7129974,260.3299866,238.1666718,3.53,105.06,54130.33,1779.68,1.2155,1.4077,30156.03,3.005,3876.5,1.34,2.16,232.70511972808703,229.8529052734375,233.20498635132523,227.78480676259176,36446900
2021-02-23,2.88,-0.778211,-0.15,-1.03,0.9,1.16,-0.21,0.0,124.1912384,103.0059967,265.8599854,232.9466705,3.57,105.21,48972.11,1580.08,1.2142,1.4092,,3.026,3881.37,1.33,2.16,225.75592519344,228.63754272460935,230.16656060912345,224.1876932855565,30228700
2021-02-24,2.92,-0.670466,1.15,1.49,1.4,-0.3,0.33,0.0,123.6879883,104.1904984,264.3099976,247.3399963,3.6,105.91,49789.99,1629.92,1.2143,1.4106,29671.7,3.041,3925.43,1.35,2.17,225.44227095919308,229.89212036132807,230.5292061560008,224.4523337359624,26339700
2021-02-25,2.96,-0.550741,-2.74,-0.92,0.92,0.99,0.42,0.0,119.3858032,100.7975006,254.6900024,227.406662,3.66,106.22,46927.73,1483.45,1.2229,1.4105,30168.27,3.088,3829.34,1.5,2.14,227.47116807350872,224.44253540039065,229.93131706447477,223.3545780865037,39542200
2021-02-26,2.86,-0.419,-0.28,0.34,-1.57,-0.05,-0.37,0.0,119.6522369,101.0954971,257.6199951,225.1666718,3.56,106.64,46360.17,1446.19,1.2093,1.3947,28966.01,3.127,3811.15,1.4,2.15,226.9321022273696,227.7652282714844,230.695841034856,224.9816157574145,37819200
2021-03-01,2.85,0.048291,2.63,1.11,0.23,-0.41,0.23,0.0,126.0956421,103.4830017,264.9100037,239.4766693,3.58,106.68,49652.19,1572.9,1.2054,1.3938,29663.5,3.091,3901.82,1.4,2.16,231.2153096648099,232.2346649169922,232.75413857128515,228.5199212882538,25324000
2021-03-02,2.88,0.208094,-1.05,-0.77,1.24,0.62,0.2,0.0,123.4610443,103.223999,259.0,228.8133392,3.57,106.75,48368.22,1485.04,1.2079,1.3962,29408.17,3.137,3870.29,1.38,2.2,232.3032592086946,229.22561645507807,232.58750853043276,228.81395894793084,22812500
2021-03-03,2.94,0.360158,-1.57,0.64,3.57,1.67,1.05,0.0,120.4416122,100.5705032,255.4100037,217.7333374,3.61,106.92,50164.67,1563.62,1.2073,1.3978,29559.1,3.084,3819.72,1.42,2.21,227.54957947336268,223.0409240722656,228.94137815142756,222.7468787277128,34029500
2021-03-04,3.0,0.504533,-1.7,-1.11,1.71,1.29,0.44,0.0,118.5372086,101.6965027,257.6400146,207.1466675,3.67,107.58,48327.39,1540.86,1.2045,1.3999,28930.11,3.156,3768.47,1.5,2.2,222.237212716721,222.22740173339844,227.87302440483384,219.8064518639564,44727800
2021-03-05,2.97,0.641262,1.85,0.36,0.62,0.97,0.51,0.0,119.8101044,104.8535004,264.2799988,199.3166656,3.69,108.24,48908.09,1534.82,1.1914,1.3817,28864.32,3.196,3841.94,1.52,2.22,224.96202158922264,227.00071716308597,228.63755123917048,221.96279178778812,41872800
2021-03-08,3.0,1.00686,-0.67,1.47,3.7,1.63,0.88,0.0,114.8171844,100.375,255.3099976,187.6666718,3.73,108.92,52472.59,1839.01,1.1849,1.381,28743.25,3.198,3821.35,1.54,2.21,226.77527125637897,222.8743133544922,228.7355537134151,222.61948201915405,35267400
2021-03-09,2.98,1.11515,1.79,0.45,-3.24,-1.87,-0.46,0.0,119.4844742,102.0179977,265.7399902,224.5266724,3.71,108.64,54999.99,1876.53,1.1885,1.3884,29027.94,3.128,3875.44,1.5,2.21,228.2552691098721,229.13739013671875,230.70562191307576,227.06929177258425,33080500
2021-03-10,2.99,1.21684,0.68,1.19,1.82,-0.07,0.14,0.0,118.3892136,101.8095016,264.8999939,222.6866608,3.7,108.58,56046.27,1795.8,1.19,1.3899,29036.56,3.146,3898.81,1.49,2.26,232.2934768315159,227.80442810058597,232.2934768315159,227.4319696388076,29746800
2021-03-11,3.02,1.31198,1.44,1.09,-2.02,-1.42,-0.8,0.0,120.3429337,105.0270004,273.8800049,233.1999969,3.72,108.44,57911.02,1831.75,1.1978,1.398,29211.64,3.168,3939.34,1.5,2.28,230.29399372848505,232.4208984375,234.42037999869584,229.6568929451577,29907600
2021-03-12,3.13,1.40059,0.1,0.52,1.3,0.64,0.59,0.0,119.4252701,102.5,268.3999939,231.2433319,3.83,108.87,57174.89,1765.73,1.1952,1.3925,29717.83,3.209,3943.34,1.6,2.26,229.3628623368819,231.0683135986328,231.13693066903272,228.5983533123172,22653700
2021-03-15,3.1,1.62406,0.7,-0.33,-1.29,0.21,0.08,0.0,122.3460312,102.7220001,273.75,235.9799957,3.8,109.11,55430.19,1791.69,1.1917,1.3866,29766.97,3.184,3968.94,1.58,2.27,230.2939722853349,230.14694213867188,230.5194005632977,227.20651867461677,26034900
2021-03-16,3.12,1.67988,-0.43,-1.36,-0.83,0.31,-0.02,0.0,123.9050827,104.1945038,279.2799988,225.6266632,3.81,109.01,57126.52,1812.0,1.1895,1.3892,29921.09,3.213,3962.71,1.6,2.3,231.5877701377752,232.9893798828125,235.29270281486805,231.254525706787,28092200
2021-03-17,3.17,1.72582,0.33,0.65,0.33,-0.05,0.15,0.0,123.1058273,104.1110001,284.0100098,233.9366608,3.86,109.22,59221.23,1829.11,1.1905,1.3888,29914.33,3.212,3974.12,1.61,2.3,231.4603318153896,232.3326568603516,233.81267960195385,228.598321387472,29562100
2021-03-18,3.19,1.76189,-1.88,-1.22,2.18,0.96,0.45,0.0,118.9319,101.0670013,278.6199951,217.7200012,3.88,108.97,57562.46,1774.05,1.1926,1.3938,30216.75,3.243,3915.46,1.7,2.27,227.94163985011377,226.13818359375,229.5392748253995,225.75592911597977,34833000
2021-03-19,3.13,1.78811,0.25,0.93,-0.99,-0.8,-0.54,0.0,118.3990707,101.3479996,290.1099854,218.2899933,3.84,108.85,58001.29,1808.86,1.1909,1.3872,29792.05,3.257,3913.1,1.73,2.31,226.43222075337997,225.7755279541016,227.85342248052075,224.79538676907097,46430700
2021-03-22,3.07,1.81228,0.55,-1.7,-2.21,-0.25,-0.09,0.0,121.7539902,101.5345001,293.5400085,223.3333282,3.77,108.67,54230.21,1683.33,1.1932,1.3856,29174.15,3.252,3940.59,1.66,2.33,225.6971338445153,231.3035430908203,232.1954602778202,225.56971069390008,30127000
2021-03-23,3.03,1.8083,-1.17,-2.95,-1.04,0.58,-0.79,0.0,120.9152679,102.0664978,290.6300049,220.7200012,3.74,108.61,54268.81,1665.5,1.1872,1.3795,28995.92,3.236,3910.52,1.62,2.29,232.7737446145976,232.8619537353516,236.2630449782567,232.362087095311,31638400
2021-03-24,3.0,1.79907,-1.01,-1.58,1.47,1.39,0.11,0.0,118.4977341,101.626503,282.1400146,210.0899963,3.72,108.81,52294.65,1580.49,1.1831,1.3723,28405.52,3.2,3889.14,1.6,2.31,233.12659452841737,230.7840576171875,233.27360972871227,230.6468384449896,25620100
2021-03-25,3.02,1.78458,0.67,2.01,1.39,0.46,1.12,0.0,118.9911118,101.6230011,278.7399902,213.4633331,3.74,109.13,51386.2,1590.44,1.1777,1.3722,28729.88,3.216,3909.52,1.61,2.32,230.6272533013669,227.7260284423828,232.2346844520046,226.9713304016169,34061900
2021-03-26,3.06,1.76484,1.55,0.19,0.69,0.79,0.57,0.0,119.6028824,101.2365036,283.019989,206.2366638,3.76,109.55,55314.11,1708.04,1.1798,1.3794,29176.7,3.231,3974.54,1.65,2.34,226.951709042269,231.78379821777344,232.009241473043,226.951709042269,25479900
2021-03-29,3.08,1.67199,-0.49,-2.49,-0.23,0.91,-0.01,0.0,119.7805023,102.2894974,290.8200073,203.7633362,3.81,109.73,57630.72,1822.18,1.1779,1.3793,29384.52,3.224,3971.09,1.7,2.36,231.8916173981051,230.5684356689453,232.09745364349556,227.27516043308,25227500
2021-03-30,3.04,1.62715,-0.02,1.83,1.0,-0.25,-0.2,0.0,118.3102493,102.3235016,288.0,211.8733368,3.77,110.19,58800.0,1843.23,1.1724,1.3729,29432.7,3.279,3958.55,1.71,2.35,228.8923728321523,227.2457427978516,229.2060251943626,226.5106368991599,24792000
2021-03-31,3.04,1.57503,0.63,0.59,-2.33,-1.2,-0.25,0.0,120.530426,103.1259995,294.5299988,222.6433258,3.77,110.61,58837.71,1931.27,1.1743,1.3795,29178.8,3.269,3972.89,1.71,2.37,228.28470132046075,231.08790588378903,234.35177802945157,227.775023684646,43623500
2021-04-01,2.91,1.51559,1.27,0.21,0.0,-0.68,-0.51,0.0,121.3691635,106.4889984,298.6600037,220.5833282,3.67,110.61,58768.84,1967.8,1.1772,1.3825,29388.87,3.247,4019.87,1.67,2.35,233.7342787131227,237.5372314453125,238.0174910730303,233.3226211940354,30338000
2021-04-05,2.94,1.30154,1.27,-0.7,-0.71,1.0,0.09,0.0,124.2307053,110.947998,308.9100037,230.3500061,3.66,110.08,59200.0,2114.0,1.181,1.3907,30089.25,3.262,4077.91,1.7,2.35,237.93907567502936,244.123779296875,244.99610437891533,237.880269595125,36910600
2021-04-06,2.92,1.24961,0.01,-0.32,0.1,-0.11,-0.28,0.0,124.5365982,110.4629974,306.2600098,230.5399933,3.62,109.83,58018.31,2114.08,1.1852,1.3849,29696.63,3.299,4073.94,1.65,2.32,242.6927546255789,242.9377899169922,244.44720073156023,241.97725576226705,22931900
2021-04-07,2.96,1.19744,-0.12,-1.54,0.32,0.7,-0.11,0.0,126.2041931,111.9514999,313.0899963,223.656662,3.64,109.67,55962.11,1967.5,1.189,1.3757,29730.79,3.22,4079.95,1.66,2.34,242.8887796729745,244.9372711181641,245.94681532151657,242.28109693660195,22719800
2021-04-08,2.93,1.145,0.62,0.26,-1.16,-0.55,-0.38,0.0,128.6315765,112.5214996,313.019989,227.9333344,3.62,109.25,58108.65,2078.71,1.1904,1.3739,29708.98,3.218,4097.17,1.63,2.33,247.75031579166983,248.2207794189453,249.09310456082457,246.9956028176672,23625200
2021-04-09,2.92,1.09228,0.65,-0.62,0.14,0.8,0.13,0.0,131.236557,113.5335007,312.4599915,225.6733398,3.63,109.64,58126.14,2066.74,1.1897,1.3734,29768.06,3.216,4128.8,1.65,2.31,247.84831802905188,250.76914978027344,250.9063689597707,247.426864461942,24326800
2021-04-12,2.93,0.935256,-0.05,-0.47,0.58,0.74,-0.34,0.0,129.4999084,112.2310028,311.5400085,233.9933319,3.64,109.43,59903.04,2143.02,1.1907,1.3741,29538.73,3.234,4127.99,1.67,2.33,249.65176024056595,250.8279266357422,252.55298464071672,249.56353617020815,27148700
2021-04-13,2.89,0.887223,0.41,-0.77,-1.61,-1.09,-0.37,0.0,132.6475983,112.7214966,309.7600098,254.1066742,3.61,109.19,63660.94,2302.16,1.1939,1.3742,29751.61,3.28,4141.59,1.61,2.33,252.1511501055637,253.3567047119141,254.0428155584917,251.72966663101812,23837500
2021-04-14,2.9,0.841817,-0.35,1.17,1.41,0.02,0.68,0.0,130.2794342,112.0954971,302.8200073,244.0766602,3.62,108.93,63283.43,2441.82,1.1974,1.379,29620.99,3.213,4124.66,1.62,2.33,252.36674805465344,250.51426696777344,253.6899146463867,250.09281346208755,23070900
2021-04-15,2.78,0.799022,1.04,-0.79,-1.19,0.1,-0.53,0.0,132.7166748,114.2624969,307.8200073,246.2833405,3.51,108.78,63346.93,2523.57,1.1964,1.3781,29642.69,3.168,4170.42,1.54,2.33,252.80780509367284,254.3466339111328,254.7680874359552,252.61179480636548,25627500
2021-04-16,2.85,0.758825,0.27,-0.19,0.65,0.84,0.17,0.0,132.3812103,114.1374969,306.1799927,246.593338,3.56,108.78,61486.08,2435.91,1.198,1.3826,29683.37,3.171,4185.47,1.57,2.36,254.31728869291527,255.5620574951172,255.81690382924572,252.484429072016,24878600
2021-04-19,2.9,0.654258,-0.73,-0.66,0.79,0.72,0.41,0.0,133.0521698,114.487999,302.2399902,238.2100067,3.6,108.09,55797.39,2174.98,1.2028,1.3977,29685.37,3.17,4163.26,1.59,2.34,255.02296242826935,253.60174560546875,256.2873530566443,252.70003237694357,23209300
2021-04-20,2.87,0.625444,-0.94,-1.37,-1.56,0.38,-0.48,0.0,131.3450775,113.9505005,302.6499939,239.6633301,3.58,108.07,56514.9,2340.3,1.2045,1.3955,29100.38,3.17,4134.94,1.55,2.32,252.70000684908496,253.1312713623047,255.03274764926368,251.73945772208933,19722900
2021-04-21,2.87,0.599728,1.11,1.54,0.1,-0.47,0.1,0.0,131.7299042,113.9175034,301.4700012,248.0399933,3.58,108.09,53919.48,2366.63,1.2033,1.3936,28508.55,3.162,4173.42,1.54,2.33,253.797781026284,255.4051971435547,255.5032172521592,252.14133989894228,24030400
2021-04-22,2.86,0.5771,-0.77,0.64,-0.76,-0.19,-0.21,0.0,130.1906433,112.6259995,296.519989,239.8966675,3.56,108.17,51653.27,2400.67,1.2012,1.3851,29188.17,3.178,4134.98,1.54,2.33,255.0425349776592,252.06292724609372,256.5813638506903,250.56329744078627,25606200
2021-04-23,2.88,0.557555,1.26,0.76,0.7,-0.34,0.05,0.0,132.5390625,114.9964981,301.1300049,243.1333313,3.57,107.94,51231.69,2369.2,1.2069,1.3845,29020.63,3.182,4180.17,1.55,2.34,252.75881624680625,255.9638671875,256.3167335718302,252.16091456363455,21462600
2021-04-26,2.87,0.514399,0.43,0.8,-0.5,-1.22,-0.05,0.0,132.9337616,115.4964981,303.0400085,246.0666656,3.56,108.12,53969.71,2534.84,1.2083,1.389,29126.23,3.214,4187.62,1.55,2.36,256.4637881332896,256.35595703125,257.2282971865576,255.00338709972976,19763300
2021-04-27,2.91,0.501218,-0.03,0.08,0.84,0.53,0.05,0.0,132.6081238,114.5490036,303.5700073,234.9133301,3.6,108.56,55120.81,2671.82,1.2079,1.3908,28991.89,3.194,4186.72,1.62,2.39,256.3853696634561,256.76763916015625,257.9634128432221,254.9543716202924,31014200
2021-04-28,2.92,0.488141,-0.06,0.29,0.19,-0.31,-0.33,0.0,131.8088837,117.9520035,307.1000061,231.4666595,3.61,108.81,54964.11,2750.99,1.2098,1.3917,29053.97,3.183,4183.18,1.62,2.41,250.9945493631556,249.50474548339844,251.4454358586976,247.92671752784184,46903100
2021-04-29,2.92,0.475163,0.39,-0.77,1.09,1.35,-0.24,0.0,131.7101746,119.6380005,329.5100098,225.6666718,3.62,108.94,53562.87,2759.45,1.211,1.3956,,3.232,4211.47,1.64,2.42,250.38685055637904,247.49542236328125,251.01414025856545,244.0551325060073,40589000
